qid_date,funds,day_return,number_of_stocks,market,scenario,commission,stamp_tax,source_signature
20220708,2267278.0,0.015618994718712064,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220711,2318448.0,0.02256891303139712,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220712,2458382.0,0.060356755898773665,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220713,2545070.0,0.035262217181870024,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220714,2799284.0,0.0998848754651149,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220715,2891384.0,0.03290127046773389,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220718,3027530.0,0.047086793037521134,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220719,2941170.0,-0.028524903138862374,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220720,2929351.0,-0.00401846884063145,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220721,2948879.0,0.006666323018306785,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220722,2948879.0,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220725,3098604.0,0.05077353123000299,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220726,3192804.0,0.03040078693501977,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220727,3392042.0,0.062402201951638744,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220728,3392042.0,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220729,3530308.0,0.04076187735882987,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220801,3263683.0,-0.07552457179373584,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220802,3226793.0,-0.011303181099389862,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220803,3226793.0,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220804,3226793.0,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220805,3374237.0,0.045693665506278215,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220808,3433009.0,0.0174178636533237,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220809,3374159.0,-0.017142396072949415,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220810,3374159.0,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220811,3374159.0,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220812,3379557.0,0.0015998060553755766,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220815,3501305.0,0.03602483994203974,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220816,3575534.0,0.021200381000798275,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220817,3575534.0,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220818,3575534.0,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220819,3635400.0,0.01674323331843579,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220822,3735848.0,0.027630522088353413,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220823,3697013.0,-0.010395230212792383,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220824,3777075.0,0.021655861096512238,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220825,3777075.0,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220826,3777075.0,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220829,3792273.0,0.004023748535573162,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220830,3830641.9999999995,0.01011767876416058,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220831,4047264.999999999,0.056550050879199766,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220901,4047264.999999999,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220902,4047264.999999999,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220905,4134144.999999999,0.02146634826234507,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220906,4058766.999999999,-0.018233032464995788,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220907,3976565.999999999,-0.02025270236010099,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220908,3976565.999999999,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220909,3976565.999999999,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220913,3929788.9999999986,-0.011763164499218793,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220914,3845854.9999999986,-0.021358398631580483,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220915,3753966.999999998,-0.02389273646562351,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220916,3813105.9999999986,0.01575373464923919,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220919,3813105.9999999986,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220920,3752142.9999999986,-0.015987753815393545,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220921,3790962.999999998,0.010346087555831307,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220922,3918635.9999999977,0.03367825009107174,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220923,3816195.9999999977,-0.026141749322978726,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220926,3860827.9999999977,0.011695416063535528,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220927,3707895.999999997,-0.03961119221058295,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220928,3586701.999999997,-0.032685382761544576,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220930,3302835.999999997,-0.07914401586750174,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221010,3326839.999999997,0.007267693582121553,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221011,3396091.999999997,0.020816149859927156,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221012,3458687.999999997,0.018431773933097233,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221013,3508307.999999997,0.014346480515154891,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221014,3518602.999999997,0.002934462994697161,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221017,3532618.999999997,0.003983399093333352,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221018,3709004.9999999977,0.04993066050995044,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221019,3800459.9999999977,0.024657556406637374,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221020,3983413.9999999977,0.048139962004599475,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221021,4109553.9999999977,0.03166630433090813,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221024,4102581.9999999977,-0.001696534465783879,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221025,4145664.9999999977,0.01050143543748791,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221026,3950348.9999999977,-0.047113309927357884,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221027,3657358.9999999977,-0.0741681304613846,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221028,3695998.999999997,0.010565000591957082,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221031,3930174.999999997,0.06335932450198178,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221101,4254105.999999997,0.08242152067019923,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221102,4228072.999999997,-0.00611949960814329,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221103,4355859.999999997,0.030223461137023906,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221104,4388352.999999997,0.007459606139774928,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221107,4350208.999999997,-0.00869209929100964,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221108,4356503.999999997,0.001447056911518505,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221109,4289779.999999997,-0.015315950587902603,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221110,4315084.999999997,0.0058989039064940435,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221111,4178218.999999997,-0.031718031046897126,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221114,4228857.999999997,0.012119757245850453,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221115,4376165.999999997,0.03483399064239095,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221116,4531542.999999997,0.03550528019275322,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221117,4396392.999999997,-0.02982427839700519,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221118,4513392.999999997,0.02661272547745392,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221121,4442657.999999997,-0.015672244805626286,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221122,4471432.999999997,0.0064769784214765164,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221123,4647488.999999997,0.03937350732975315,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221124,4602653.999999997,-0.009647144942139729,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221125,4614311.999999997,0.0025328864607246184,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221128,4637135.999999997,0.004946349531631154,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221129,4600267.999999997,-0.00795059709268825,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221130,4634040.999999997,0.007341528797887432,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221201,4667772.999999997,0.007279175993479561,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221202,4801276.999999997,0.028601219468041842,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221205,4736665.999999998,-0.013457044865355426,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221206,4699369.999999998,-0.007873892733834308,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221207,4813668.999999998,0.024322196379514712,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221208,4836796.999999998,0.004804651088390168,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221209,4902908.999999998,0.013668549662100772,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221212,4816076.999999998,-0.017710302189985584,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221213,4889450.999999998,0.015235221529888337,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221214,4859555.999999998,-0.006114183371507356,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221215,4883431.999999998,0.004913206062446859,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221216,4853819.999999998,-0.00606376826789029,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221219,4806819.999999998,-0.009683094964378575,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221220,4777512.999999998,-0.006096962232827526,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221221,4702151.999999998,-0.01577410673712453,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221222,4694659.999999998,-0.0015933130192303446,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221223,4874000.999999998,0.03820106248375816,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221226,4928912.999999998,0.011266308726649835,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221227,4887672.999999998,-0.008366956365429865,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221228,4931045.999999998,0.00887395699344044,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221229,4938508.999999998,0.001513471989512976,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221230,5113000.999999998,0.03533293145765252,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230103,5121161.999999998,0.0015961272059207504,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230104,5222891.999999998,0.019864632284626035,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230105,5174390.999999998,-0.009286234522942464,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230106,5174390.999999998,0.0,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230109,5216734.999999998,0.008183378488405692,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230110,5201475.999999998,-0.002925009608500337,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230111,5252369.999999998,0.009784530390989022,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230112,5252369.999999998,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230113,5252369.999999998,0.0,0,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230116,5246488.999999998,-0.0011196850183821784,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230117,5378851.999999998,0.02522887210856633,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230118,5443134.999999998,0.011951063163663924,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230119,5767687.999999998,0.05962611619957986,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230120,5928683.999999998,0.027913437758769206,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230130,6039299.999999998,0.018657766209162107,1,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230131,6253103.999999998,0.035402116139287676,3,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230201,6459295.999999998,0.032974343621983586,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230202,6372542.999999998,-0.013430720623423981,4,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230203,6312353.999999998,-0.009445051998864506,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230206,6631817.999999998,0.050609328944479365,2,Main,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
